cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy,predation_events,eval_predation_events
1,B,PREDATOR,207,11.843333333333034,325,12.60883333333334,5,2,100.0,31.149999999999793,1,5.1
1,B,PREDATOR,208,-12.889999999999983,289,12.60883333333334,6,2,100.0,28.5699999999998,0,5.1
1,B,PREDATOR,209,-12.399999999999993,240,12.60883333333334,6,2,100.0,38.799999999999734,0,5.1
1,B,PREDATOR,210,12.023333333332948,304,12.60883333333334,5,2,100.0,26.469999999999803,1,5.1
1,B,PREDATOR,211,11.243333333332918,379,12.60883333333334,5,1,100.0,8.619999999999893,1,5.1
1,B,PREDATOR,212,4.613333333333108,301,12.60883333333334,5,2,100.0,38.82999999999987,1,5.1
1,B,PREDATOR,213,11.426666666666295,364,12.60883333333334,3,2,100.0,30.209999999999738,3,5.1
1,B,PREDATOR,214,-12.55999999999999,256,12.60883333333334,6,2,100.0,35.829999999999785,0,5.1
1,B,PREDATOR,215,3264.8408333333136,500,12.60883333333334,337,1,94.06290801186921,99.16,128,5.1
1,B,PREDATOR,216,11.983333333332984,311,12.60883333333334,4,2,99.9325,48.76499999999983,2,5.1
1,B,PREDATOR,217,11.273333333332916,382,12.60883333333334,4,1,100.0,44.96000000000005,2,5.1
1,B,PREDATOR,218,-12.309999999999995,231,12.60883333333334,6,2,99.63999999999999,48.579999999999664,0,5.1
1,B,PREDATOR,219,11.243333333332918,343,12.60883333333334,5,2,100.0,9.939999999999808,1,5.1
1,B,PREDATOR,220,12.21333333333319,288,12.60883333333334,5,2,99.976,42.33999999999977,1,5.1
1,B,PREDATOR,221,11.643333333332995,333,12.60883333333334,4,2,100.0,41.025000000000006,2,5.1
1,B,PREDATOR,222,4.273333333333115,335,12.60883333333334,4,2,100.0,33.28499999999991,2,5.1
1,B,PREDATOR,223,-12.249999999999996,225,12.60883333333334,5,2,100.0,64.3012499999995,1,5.1
1,B,PREDATOR,224,12.076666666666517,299,12.60883333333334,4,2,100.0,49.419999999999504,2,5.1
1,B,PREDATOR,225,11.903333333333228,319,12.60883333333334,5,2,100.0,26.469999999999814,1,5.1
1,B,PREDATOR,226,11.693333333332893,337,12.60883333333334,5,2,100.0,33.60999999999982,1,5.1
1,B,PREDATOR,227,36.28000000000062,382,12.60883333333334,2,2,100.0,47.7649999999995,4,5.1
1,B,PREDATOR,228,11.673333333333174,315,12.60883333333334,5,2,100.0,14.3499999999998,1,5.1
1,B,PREDATOR,229,11.849999999999744,319,12.60883333333334,2,2,100.0,63.22124999999886,4,5.1
1,B,PREDATOR,230,-12.52999999999999,253,12.60883333333334,4,2,100.0,59.13999999999939,2,5.1
1,B,PREDATOR,231,-12.419999999999993,242,12.60883333333334,5,2,100.0,51.27999999999941,1,5.1
1,B,PREDATOR,232,11.876666666666198,316,12.60883333333334,4,2,100.0,34.599999999999326,2,5.1
1,B,PREDATOR,233,-12.239999999999997,224,12.60883333333334,5,2,100.0,56.739999999999355,1,5.1
1,B,PREDATOR,234,-12.299999999999995,230,12.60883333333334,5,2,100.0,56.81999999999939,1,5.1
1,B,PREDATOR,235,-12.55999999999999,256,12.60883333333334,6,2,100.0,52.32999999999947,0,5.1
1,B,PREDATOR,236,-12.439999999999992,244,12.60883333333334,5,2,100.0,59.58999999999932,1,5.1
1,B,PREDATOR,237,-12.329999999999995,233,12.60883333333334,3,2,100.0,75.22499999999908,3,5.1
1,B,PREDATOR,238,11.73333333333296,336,12.60883333333334,5,2,100.0,14.829999999999727,1,5.1
1,B,PREDATOR,239,12.133333333332908,296,12.60883333333334,5,2,100.0,45.4299999999996,1,5.1
1,B,PREDATOR,240,11.636666666666498,343,12.60883333333334,4,2,100.0,40.11000000000002,2,5.1
1,B,PREDATOR,241,12.296666666666527,280,12.60883333333334,4,2,99.45999999999998,48.18999999999957,2,5.1
1,B,PREDATOR,242,11.826666666666176,315,12.60883333333334,4,2,100.0,36.00999999999942,2,5.1
1,B,PREDATOR,243,12.11333333333297,298,12.60883333333334,5,2,100.0,38.43999999999978,1,5.1
1,B,PREDATOR,244,-12.209999999999997,221,12.60883333333334,5,2,100.0,55.659999999999485,1,5.1
1,B,PREDATOR,245,-12.179999999999998,218,12.60883333333334,6,2,99.955,52.98999999999949,0,5.1
1,B,PREDATOR,246,11.613333333332905,348,12.60883333333334,5,2,100.0,12.189999999999724,1,5.1
1,B,PREDATOR,247,-12.649999999999988,265,12.60883333333334,6,2,100.0,32.49999999999978,0,5.1
1,B,PREDATOR,248,36.40000000000016,370,12.60883333333334,4,0,100.0,0.0,2,5.1
1,B,PREDATOR,249,11.562499999999817,338,12.60883333333334,3,2,100.0,43.50999999999942,3,5.1
1,B,PREDATOR,250,-12.409999999999993,241,12.60883333333334,6,2,99.955,42.87999999999964,0,5.1
1,B,PREDATOR,251,12.089999999999604,292,12.60883333333334,2,2,100.0,41.709999999999376,4,5.1
1,B,PREDATOR,252,-12.759999999999986,276,12.60883333333334,3,2,100.0,57.33999999999942,3,5.1
1,B,PREDATOR,253,-12.199999999999998,220,12.60883333333334,6,2,99.955,49.89999999999956,0,5.1
1,B,PREDATOR,254,11.283333333332953,348,12.60883333333334,5,2,100.0,20.139999999999944,1,5.1
1,B,PREDATOR,255,69.88999999999884,500,12.60883333333334,1,1,100.0,16.66000000000075,5,5.1
1,B,PREDATOR,256,11.693333333333081,340,12.60883333333334,4,2,100.0,18.28499999999978,2,5.1
1,B,PREDATOR,257,-12.309999999999995,231,12.60883333333334,5,2,100.0,58.63124999999963,1,5.1
1,B,PREDATOR,258,-12.189999999999998,219,12.60883333333334,5,2,99.946,58.53999999999937,1,5.1
1,B,PREDATOR,259,-12.239999999999997,224,12.60883333333334,4,2,100.0,70.83999999999907,2,5.1
1,B,PREDATOR,260,-12.209999999999997,221,12.60883333333334,5,2,100.0,59.16999999999936,1,5.1
1,B,PREDATOR,261,36.41333333333332,372,12.60883333333334,3,2,100.0,46.24499999999946,3,5.1
1,B,PREDATOR,262,-12.169999999999998,217,12.60883333333334,4,2,100.0,61.26999999999951,13,5.1
1,B,PREDATOR,263,11.793333333332969,318,12.60883333333334,4,2,100.0,40.78499999999987,2,5.1
1,B,PREDATOR,264,-12.489999999999991,249,12.60883333333334,6,2,100.0,45.8199999999997,0,5.1
1,B,PREDATOR,265,11.823333333333055,327,12.60883333333334,5,2,100.0,36.00999999999984,1,5.1
1,B,PREDATOR,266,-13.179999999999977,318,12.60883333333334,5,2,100.0,48.75999999999952,1,5.1
1,B,PREDATOR,267,-13.139999999999977,314,12.60883333333334,5,2,100.0,32.49999999999935,1,5.1
1,B,PREDATOR,268,-12.789999999999985,279,12.60883333333334,6,2,100.0,18.069999999999773,0,5.1
1,B,PREDATOR,269,-12.799999999999985,280,12.60883333333334,6,2,100.0,41.79999999999974,0,5.1
1,B,PREDATOR,270,-12.689999999999987,269,12.60883333333334,6,2,100.0,41.16999999999979,0,5.1
1,B,PREDATOR,271,-12.969999999999981,297,12.60883333333334,4,2,100.0,61.0599999999989,2,5.1
1,B,PREDATOR,272,-12.789999999999985,279,12.60883333333334,6,2,100.0,21.66999999999982,0,5.1
1,B,PREDATOR,273,-12.789999999999985,279,12.60883333333334,5,2,99.976,45.48999999999962,1,5.1
1,B,PREDATOR,274,11.776666666666317,329,12.60883333333334,4,2,100.0,44.49999999999968,2,5.1
1,B,PREDATOR,275,-12.759999999999986,276,12.60883333333334,3,2,100.0,58.98999999999931,3,5.1
1,B,PREDATOR,276,-12.689999999999987,269,12.60883333333334,5,2,100.0,54.68999999999967,1,5.1
1,B,PREDATOR,277,-12.199999999999998,220,12.60883333333334,5,2,100.0,60.719999999999544,1,5.1
1,B,PREDATOR,278,69.71999999999875,500,12.60883333333334,3,1,100.0,4.9300000000004385,3,5.1
1,B,PREDATOR,279,11.103333333332765,399,12.60883333333334,3,2,100.0,29.705000000000034,3,5.1
1,B,PREDATOR,280,11.59999999999947,344,12.60883333333334,3,2,100.0,30.639999999999496,3,5.1
1,B,PREDATOR,281,-12.53999999999999,254,12.60883333333334,5,2,99.976,57.25499999999949,1,5.1
1,B,PREDATOR,282,11.896666666666514,287,12.60883333333334,4,2,100.0,35.9799999999996,2,5.1
1,B,PREDATOR,283,-12.379999999999994,238,12.60883333333334,4,2,100.0,54.45999999999952,2,5.1
1,B,PREDATOR,284,60.24666666666608,481,12.60883333333334,2,1,100.0,16.11999999999967,4,5.1
1,B,PREDATOR,285,-12.959999999999981,296,12.60883333333334,5,2,100.0,37.3499999999999,1,5.1
1,B,PREDATOR,286,35.86666666666682,424,12.60883333333334,2,1,100.0,39.98000000000013,4,5.1
1,B,PREDATOR,287,-12.959999999999981,296,12.60883333333334,6,2,100.0,46.6299999999997,0,5.1
1,B,PREDATOR,288,-12.53999999999999,254,12.60883333333334,337,2,95.1179228486645,55.119999999999365,2,5.1
1,B,PREDATOR,289,-12.389999999999993,239,12.60883333333334,5,2,100.0,58.02999999999935,1,5.1
1,B,PREDATOR,290,-12.289999999999996,229,12.60883333333334,6,2,100.0,41.31999999999974,0,5.1
1,B,PREDATOR,291,-12.659999999999988,266,12.60883333333334,4,2,100.0,32.52999999999972,2,5.1
1,B,PREDATOR,292,11.353333333332985,374,12.60883333333334,5,2,100.0,18.219999999999924,1,5.1
1,B,PREDATOR,293,35.53000000000015,466,12.60883333333334,3,1,100.0,24.31249999999988,3,5.1
1,B,PREDATOR,294,35.30000000000028,444,12.60883333333334,3,2,100.0,17.804999999999936,3,5.1
1,B,PREDATOR,295,-12.309999999999995,231,12.60883333333334,6,2,100.0,44.82999999999968,0,5.1
1,B,PREDATOR,296,-12.869999999999983,287,12.60883333333334,5,2,100.0,57.6449999999994,1,5.1
1,B,PREDATOR,297,-12.799999999999985,280,12.60883333333334,5,2,100.0,47.079999999999465,1,5.1
1,B,PREDATOR,298,-12.709999999999987,271,12.60883333333334,5,2,100.0,54.6149999999996,1,5.1
1,B,PREDATOR,299,-12.169999999999998,217,12.60883333333334,6,2,100.0,42.45999999999971,0,5.1
1,B,PREDATOR,300,-12.809999999999985,281,12.60883333333334,6,2,100.0,31.329999999999757,0,5.1
1,B,PREDATOR,301,-11.750000000000002,175,12.60883333333334,5,2,100.0,36.38999999999973,1,5.1
1,B,PREDATOR,302,-12.509999999999991,251,12.60883333333334,5,2,100.0,61.14999999999922,1,5.1
1,B,PREDATOR,303,60.269999999998866,490,12.60883333333334,2,1,100.0,8.600000000000106,4,5.1
1,B,PREDATOR,304,11.183333333332728,391,12.60883333333334,5,0,100.0,0.0,1,5.1
1,B,PREDATOR,305,11.106666666666131,378,12.60883333333334,3,2,100.0,38.68499999999955,3,5.1
1,B,PREDATOR,306,12.003333333333172,297,12.60883333333334,5,2,100.0,17.559999999999768,1,5.1
1,B,PREDATOR,307,-12.839999999999984,284,12.60883333333334,337,2,83.66284866468781,41.43999999999962,1,5.1
1,B,PREDATOR,308,-12.439999999999992,244,12.60883333333334,6,2,100.0,39.96999999999976,0,5.1
1,B,PREDATOR,309,45.10000000000018,500,12.60883333333334,3,2,100.0,16.075000000000472,3,5.1
1,B,PREDATOR,310,-13.44999999999997,345,12.60883333333334,6,2,100.0,33.399999999999956,0,5.1
1,B,PREDATOR,311,70.139999999999,500,12.60883333333334,2,1,100.0,8.340000000000467,4,5.1
1,B,PREDATOR,312,-12.909999999999982,291,12.60883333333334,6,2,100.0,29.67999999999977,0,5.1
1,B,PREDATOR,313,-12.53999999999999,254,12.60883333333334,6,2,100.0,50.319999999999595,0,5.1
1,B,PREDATOR,314,-12.939999999999982,294,12.60883333333334,4,2,100.0,65.76124999999914,2,5.1
1,B,PREDATOR,315,11.926666666666497,314,12.60883333333334,4,2,100.0,52.03124999999912,2,5.1
1,B,PREDATOR,316,36.90000000000019,329,12.60883333333334,3,2,100.0,41.954999999999494,3,5.1
1,B,PREDATOR,317,11.509999999999478,347,12.60883333333334,2,2,100.0,47.55999999999953,4,5.1
1,B,PREDATOR,318,35.26000000000081,487,12.60883333333334,1,1,100.0,21.98250000000013,5,5.1
1,B,PREDATOR,319,-12.639999999999988,264,12.60883333333334,6,2,99.955,46.26999999999973,0,5.1
1,B,PREDATOR,320,12.073333333332856,305,12.60883333333334,4,2,100.0,35.58999999999937,2,5.1
1,B,PREDATOR,321,-12.229999999999997,223,12.60883333333334,3,2,100.0,57.90999999999946,3,5.1
1,B,PREDATOR,322,11.616666666666331,342,12.60883333333334,4,2,100.0,33.43499999999919,2,5.1
1,B,PREDATOR,323,-12.739999999999986,274,12.60883333333334,4,2,100.0,52.90499999999937,2,5.1
1,B,PREDATOR,324,11.89333333333314,314,12.60883333333334,5,2,100.0,25.71999999999981,1,5.1
1,B,PREDATOR,325,-13.439999999999971,344,12.60883333333334,337,2,82.78454005934654,51.89999999999985,1,5.1
1,B,PREDATOR,326,35.199166666666585,460,12.60883333333334,2,2,100.0,11.444999999999556,4,5.1
1,B,PREDATOR,327,11.873333333332832,325,12.60883333333334,0,2,0.0,47.559999999999434,6,5.1
1,B,PREDATOR,328,10.923333333332929,414,12.60883333333334,4,1,100.0,39.55250000000003,2,5.1
1,B,PREDATOR,329,36.18666666666692,383,12.60883333333334,3,1,100.0,45.99999999999902,3,5.1
1,B,PREDATOR,330,11.603333333332914,349,12.60883333333334,3,2,100.0,47.23999999999991,3,5.1
1,B,PREDATOR,331,-13.109999999999978,311,12.60883333333334,5,2,100.0,41.61999999999959,1,5.1
1,B,PREDATOR,332,-12.619999999999989,262,12.60883333333334,5,2,100.0,51.26999999999978,1,5.1
1,B,PREDATOR,333,10.713333333332839,429,12.60883333333334,5,0,100.0,0.0,1,5.1
1,B,PREDATOR,334,-13.299999999999974,330,12.60883333333334,4,2,100.0,53.204999999999515,2,5.1
1,B,PREDATOR,335,-12.859999999999983,286,12.60883333333334,6,2,100.0,30.879999999999804,0,5.1
1,B,PREDATOR,336,11.823333333333162,294,12.60883333333334,5,2,100.0,20.919999999999792,1,5.1
1,B,PREDATOR,337,-12.53999999999999,254,12.60883333333334,5,2,100.0,57.129999999999285,1,5.1
1,B,PREDATOR,338,-12.689999999999987,269,12.60883333333334,4,2,99.9325,60.16499999999945,2,5.1
1,B,PREDATOR,339,36.370000000000054,379,12.60883333333334,3,2,100.0,21.54000000000005,3,5.1
1,B,PREDATOR,340,36.373333333333456,373,12.60883333333334,3,1,100.0,48.70999999999956,3,5.1
1,B,PREDATOR,341,60.61999999999919,419,12.60883333333334,2,2,100.0,27.855000000000018,4,5.1
1,B,PREDATOR,342,-12.239999999999997,224,12.60883333333334,6,2,100.0,39.96999999999974,0,5.1
1,B,PREDATOR,343,-12.58999999999999,259,12.60883333333334,5,2,100.0,50.1899999999998,1,5.1
1,B,PREDATOR,344,11.039999999999408,397,12.60883333333334,3,2,100.0,45.3099999999994,3,5.1
1,B,PREDATOR,345,-12.879999999999983,288,12.60883333333334,5,2,100.0,53.2599999999993,1,5.1
1,B,PREDATOR,346,-12.289999999999996,229,12.60883333333334,6,2,100.0,51.06999999999965,0,5.1
1,B,PREDATOR,347,-12.209999999999997,221,12.60883333333334,6,2,100.0,50.679999999999616,0,5.1
1,B,PREDATOR,348,36.08666666666697,402,12.60883333333334,3,2,100.0,28.479999999999514,3,5.1
1,B,PREDATOR,349,-12.98999999999998,299,12.60883333333334,6,2,100.0,29.61999999999976,0,5.1
1,B,PREDATOR,350,-12.499999999999991,250,12.60883333333334,6,2,100.0,37.899999999999764,0,5.1
2,A,PREY,1,2474.379999999993,500,128.64999999999947,5,2,99.868,21.155000000000122,2,2.0
2,A,PREY,2,2234.44,500,128.64999999999947,4,2,99.59499999999998,27.639999999999674,3,2.0
2,A,PREY,3,63.27999999999994,20,128.64999999999947,6,2,100.0,90.99999999999996,1,2.0
2,A,PREY,4,2354.409999999995,500,128.64999999999947,6,2,99.865,6.719999999999983,1,2.0
2,A,PREY,5,107.32999999999997,14,128.64999999999947,6,2,100.0,89.55999999999999,1,2.0
2,A,PREY,6,2034.4900000000046,500,128.64999999999947,5,2,99.75999999999999,22.839999999999765,2,2.0
2,A,PREY,7,3114.2199999999607,500,128.64999999999947,6,2,99.98,7.809999999999993,1,2.0
2,A,PREY,8,2594.3499999999826,500,128.64999999999947,6,1,99.66499999999998,17.450000000000152,1,2.0
2,A,PREY,9,24.30000000000002,19,128.64999999999947,6,2,99.675,90.60999999999996,1,2.0
2,A,PREY,10,2474.379999999985,500,128.64999999999947,7,2,100.0,12.850000000000303,0,2.0
2,A,PREY,11,2754.309999999975,500,128.64999999999947,5,2,98.97999999999996,18.639999999999862,2,2.0
2,A,PREY,12,3234.1899999999723,500,128.64999999999947,7,2,100.0,10.150000000000308,0,2.0
2,A,PREY,13,2065.570000000003,341,128.64999999999947,4,2,100.0,66.95624999999943,3,2.0
2,A,PREY,14,147.30000000000004,16,128.64999999999947,6,2,100.0,91.23999999999997,1,2.0
2,A,PREY,15,2754.309999999976,500,128.64999999999947,4,2,99.05499999999996,33.81999999999955,3,2.0
2,A,PREY,16,3034.239999999973,500,128.64999999999947,54,2,84.02462962962963,21.764999999999723,2,2.0
2,A,PREY,17,3434.139999999973,500,128.64999999999947,6,2,99.955,11.385000000000375,1,2.0
2,A,PREY,18,3274.1799999999785,500,128.64999999999947,6,2,99.955,11.38000000000011,1,2.0
2,A,PREY,19,3674.079999999968,500,128.64999999999947,5,2,99.892,26.979999999999595,2,2.0
2,A,PREY,20,3514.1199999999626,500,128.64999999999947,105,1,83.03171428571427,46.3699999999997,2,2.0
2,A,PREY,21,3554.1099999999738,500,128.64999999999947,6,2,100.0,14.534999999999954,1,2.0
2,A,PREY,22,2069.4200000000023,255,128.64999999999947,4,2,100.0,75.8499999999998,3,2.0
2,A,PREY,23,3554.109999999969,500,128.64999999999947,6,2,99.72999999999998,17.775000000000198,1,2.0
2,A,PREY,24,2025.510000000003,298,128.64999999999947,6,2,100.0,52.7362499999999,1,2.0
2,A,PREY,25,3674.0799999999717,500,128.64999999999947,6,2,99.91000000000001,15.069999999999897,1,2.0
2,A,PREY,26,348.5800000000002,33,128.64999999999947,6,2,99.88,84.68999999999994,1,2.0
2,A,PREY,27,4033.9899999999675,500,128.64999999999947,6,2,100.0,30.81999999999953,1,2.0
2,A,PREY,28,98.7099999999999,26,128.64999999999947,6,2,100.0,90.48999999999995,1,2.0
2,A,PREY,29,5033.739999999949,500,128.64999999999947,6,2,99.44499999999998,28.635000000000147,1,2.0
2,A,PREY,30,21.76000000000004,23,128.64999999999947,6,2,100.0,90.66999999999996,1,2.0
2,A,PREY,31,4473.879999999953,500,128.64999999999947,7,2,99.96142857142857,3.850000000000114,0,2.0
2,A,PREY,32,4273.929999999959,500,128.64999999999947,4,2,99.9325,33.27999999999957,3,2.0
2,A,PREY,33,4433.889999999954,500,128.64999999999947,7,1,99.80714285714285,12.700000000000124,0,2.0
2,A,PREY,34,623.5400000000005,80,128.64999999999947,5,2,100.0,81.99999999999987,2,2.0
2,A,PREY,35,5113.71999999994,500,128.64999999999947,6,1,99.80499999999999,3.099999999999798,1,2.0
2,A,PREY,36,5233.689999999944,500,128.64999999999947,6,2,100.0,14.685000000000016,1,2.0
2,A,PREY,37,4913.769999999947,500,128.64999999999947,7,2,99.96142857142857,11.650000000000146,0,2.0
2,A,PREY,38,5073.72999999994,500,128.64999999999947,4,2,100.0,29.329999999999828,3,2.0
2,A,PREY,39,4593.849999999957,500,128.64999999999947,6,1,99.955,11.560000000000002,1,2.0
2,A,PREY,40,229.10000000000008,34,128.64999999999947,6,2,100.0,85.8524999999999,1,2.0
2,A,PREY,41,5593.5999999999385,500,128.64999999999947,7,2,100.0,7.000000000000084,0,2.0
2,A,PREY,42,4153.959999999972,500,128.64999999999947,13,2,81.74769230769229,30.920000000000094,2,2.0
2,A,PREY,43,5593.599999999945,500,128.64999999999947,4,2,99.865,30.63999999999966,3,2.0
2,A,PREY,44,5233.689999999945,500,128.64999999999947,5,2,99.946,27.11749999999993,2,2.0
2,A,PREY,45,5873.529999999937,500,128.64999999999947,6,2,99.82,11.53499999999997,1,2.0
2,A,PREY,46,5713.569999999939,500,128.64999999999947,5,2,99.38799999999998,17.420000000000712,2,2.0
2,A,PREY,47,6273.4299999999275,500,128.64999999999947,5,2,99.946,30.7899999999998,2,2.0
2,A,PREY,48,6353.409999999924,500,128.64999999999947,6,2,99.88999999999999,23.409999999999922,1,2.0
2,A,PREY,49,5313.66999999994,500,128.64999999999947,338,2,98.88568047337274,10.450000000000035,0,2.0
2,A,PREY,50,5593.599999999935,500,128.64999999999947,7,2,99.61857142857141,7.000000000000258,0,2.0
2,A,PREY,51,6153.459999999931,500,128.64999999999947,7,2,99.96142857142857,6.550000000000372,0,2.0
2,A,PREY,52,5633.589999999939,500,128.64999999999947,5,2,99.814,33.99999999999946,2,2.0
2,A,PREY,53,63.29999999999993,18,128.64999999999947,6,2,100.0,88.71999999999998,1,2.0
2,A,PREY,54,6393.39999999992,500,128.64999999999947,7,2,99.84571428571428,1.9000000000001125,0,2.0
2,A,PREY,55,748.7100000000006,60,128.64999999999947,6,2,99.45999999999998,79.64999999999984,1,2.0
2,A,PREY,56,6033.48999999994,500,128.64999999999947,6,2,99.935,12.734999999999904,1,2.0
2,A,PREY,57,6673.32999999992,500,128.64999999999947,117,1,84.66683760683759,10.299999999999894,0,2.0
2,A,PREY,58,6113.469999999938,500,128.64999999999947,4,2,100.0,45.306250000000006,3,2.0
2,A,PREY,59,5393.649999999944,500,128.64999999999947,4,2,98.95749999999995,32.61499999999995,3,2.0
2,A,PREY,60,6553.359999999925,500,128.64999999999947,7,2,100.0,10.000000000000302,0,2.0
2,A,PREY,61,5503.269999999951,485,128.64999999999947,5,2,100.0,22.972499999999975,2,2.0
2,A,PREY,62,6953.2599999999165,500,128.64999999999947,7,2,100.0,14.65,0,2.0
2,A,PREY,63,2070.469999999993,250,128.64999999999947,3,2,100.0,82.50999999999956,4,2.0
2,A,PREY,64,6793.299999999925,500,128.64999999999947,5,2,99.946,27.66999999999967,2,2.0
2,A,PREY,65,7273.179999999914,500,128.64999999999947,6,2,99.71,23.27999999999984,1,2.0
2,A,PREY,66,7513.119999999912,500,128.64999999999947,4,2,100.0,33.73499999999981,3,2.0
2,A,PREY,67,5793.549999999942,500,128.64999999999947,7,0,99.88428571428571,0.0,0,2.0
2,A,PREY,68,6873.279999999932,500,128.64999999999947,7,1,99.96142857142857,0.10000000000038956,0,2.0
2,A,PREY,69,6193.449999999921,500,128.64999999999947,338,2,99.29923076923075,27.551249999999484,2,2.0
2,A,PREY,70,6593.349999999927,500,128.64999999999947,6,2,100.0,11.084999999999848,1,2.0
2,A,PREY,71,7353.1599999999235,500,128.64999999999947,7,2,99.94428571428571,5.049999999999855,0,2.0
2,A,PREY,72,7113.219999999926,500,128.64999999999947,7,2,100.0,9.550000000000114,0,2.0
2,A,PREY,73,6273.429999999935,500,128.64999999999947,3,2,100.0,40.28999999999914,4,2.0
2,A,PREY,74,7393.149999999922,500,128.64999999999947,6,2,100.0,22.604999999999933,1,2.0
2,A,PREY,75,107.68999999999994,28,128.64999999999947,10,2,98.73599999999999,99.08624999999995,2,2.0
2,A,PREY,76,4784.119999999965,368,128.64999999999947,6,2,100.0,38.79000000000018,1,2.0
2,A,PREY,77,8232.93999999991,500,128.64999999999947,5,2,100.0,26.41499999999976,2,2.0
2,A,PREY,78,7233.189999999923,500,128.64999999999947,7,2,99.84571428571428,15.999999999999888,0,2.0
2,A,PREY,79,915.6700000000011,109,128.64999999999947,5,2,100.0,79.80999999999995,2,2.0
2,A,PREY,80,6953.2599999999275,500,128.64999999999947,5,2,100.0,23.589999999999915,2,2.0
2,A,PREY,81,7553.109999999925,500,128.64999999999947,7,2,100.0,7.300000000000264,0,2.0
2,A,PREY,82,7913.019999999918,500,128.64999999999947,7,2,100.0,12.100000000000346,0,2.0
2,A,PREY,83,7313.169999999924,500,128.64999999999947,7,2,99.7685714285714,7.600000000000215,0,2.0
2,A,PREY,84,3186.519999999995,168,128.64999999999947,5,2,100.0,75.25499999999978,2,2.0
2,A,PREY,85,8312.919999999913,500,128.64999999999947,6,2,100.0,16.334999999999763,1,2.0
2,A,PREY,86,63.82999999999998,15,128.64999999999947,6,2,100.0,90.69999999999997,1,2.0
2,A,PREY,87,7273.1799999999275,500,128.64999999999947,6,1,100.0,34.419999999999455,1,2.0
2,A,PREY,88,7713.0699999999215,500,128.64999999999947,6,2,100.0,20.859999999999935,1,2.0
2,A,PREY,89,8152.959999999916,500,128.64999999999947,4,1,99.97,28.39000000000031,3,2.0
2,A,PREY,90,7913.019999999909,500,128.64999999999947,7,1,100.0,2.5000000000002878,0,2.0
2,A,PREY,91,8072.979999999918,500,128.64999999999947,5,2,100.0,12.329999999999917,2,2.0
2,A,PREY,92,7513.119999999924,500,128.64999999999947,5,2,99.946,25.689999999999618,2,2.0
2,A,PREY,93,8632.839999999911,500,128.64999999999947,7,2,100.0,6.400000000000075,0,2.0
2,A,PREY,94,8232.939999999917,500,128.64999999999947,5,2,99.946,31.149999999999622,2,2.0
2,A,PREY,95,8112.969999999906,500,128.64999999999947,6,2,100.0,24.759999999999614,1,2.0
2,A,PREY,96,132.18000000000018,78,128.64999999999947,5,2,100.0,84.21999999999986,2,2.0
2,A,PREY,97,6953.2599999999375,500,128.64999999999947,7,2,100.0,13.000000000000004,0,2.0
2,A,PREY,98,8021.509999999922,498,128.64999999999947,5,2,100.0,27.146249999999775,2,2.0
2,A,PREY,99,7433.139999999918,500,128.64999999999947,7,2,99.88428571428571,9.550000000000058,0,2.0
2,A,PREY,100,9072.729999999905,500,128.64999999999947,6,1,99.955,17.270000000000454,1,2.0
2,A,PREY,101,3506.7899999999927,183,128.64999999999947,5,2,100.0,69.11624999999985,2,2.0
2,A,PREY,102,1268.5800000000006,60,128.64999999999947,5,2,100.0,87.47624999999991,2,2.0
2,A,PREY,103,428.68000000000023,21,128.64999999999947,6,2,99.8,90.18999999999997,1,2.0
2,A,PREY,104,9152.709999999897,500,128.64999999999947,7,2,99.96142857142857,7.000000000000041,0,2.0
2,A,PREY,105,8952.759999999906,500,128.64999999999947,338,2,81.41840236686329,58.14999999999969,5,2.0
2,A,PREY,106,7633.089999999931,500,128.64999999999947,5,2,99.844,26.589999999999883,2,2.0
2,A,PREY,107,9352.659999999896,500,128.64999999999947,6,2,99.755,19.46999999999979,1,2.0
2,A,PREY,108,9032.739999999902,500,128.64999999999947,7,2,100.0,2.9499999999999895,0,2.0
2,A,PREY,109,7833.039999999929,500,128.64999999999947,5,2,99.898,29.221250000000026,2,2.0
2,A,PREY,110,9312.669999999902,500,128.64999999999947,5,2,99.946,38.41999999999975,2,2.0
2,A,PREY,111,9152.709999999899,500,128.64999999999947,338,2,93.80600591715972,15.879999999999734,1,2.0
2,A,PREY,112,9072.729999999903,500,128.64999999999947,4,2,99.9325,23.60500000000013,3,2.0
2,A,PREY,113,54.16999999999991,31,128.64999999999947,5,2,100.0,98.60999999999997,2,2.0
2,A,PREY,114,8072.979999999903,500,128.64999999999947,338,2,83.77428994082783,42.00999999999975,3,2.0
2,A,PREY,115,8672.829999999914,500,128.64999999999947,5,2,99.946,28.689999999999795,2,2.0
2,A,PREY,116,436.4600000000009,92,128.64999999999947,5,2,100.0,83.37999999999982,2,2.0
2,A,PREY,117,9032.739999999902,500,128.64999999999947,5,2,98.06799999999994,24.16999999999961,2,2.0
2,A,PREY,118,2460.9799999999977,139,128.64999999999947,4,2,99.97,92.43999999999978,3,2.0
2,A,PREY,119,10552.35999999989,500,128.64999999999947,7,0,100.0,0.0,0,2.0
2,A,PREY,120,9152.709999999906,500,128.64999999999947,5,2,99.946,26.555000000000128,2,2.0
2,A,PREY,121,9552.609999999897,500,128.64999999999947,6,2,99.955,13.540000000000008,1,2.0
