cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy,predation_events,eval_predation_events
2,B,PREDATOR,237,-12.659999999999988,266,5.0360000000002305,3,2,87.97999999999955,51.10124999999973,3,88.5
2,B,PREDATOR,238,-12.709999999999987,271,5.0360000000002305,5,2,86.9619999999995,39.100000000000115,1,88.5
2,B,PREDATOR,239,-12.759999999999986,276,5.0360000000002305,337,2,73.97178041543013,33.13000000000051,0,88.5
2,B,PREDATOR,240,11.823333333332874,330,5.0360000000002305,5,2,90.88599999999965,26.650000000000464,1,88.5
2,B,PREDATOR,241,-12.239999999999997,224,5.0360000000002305,337,2,79.3118694362017,54.06999999999964,1,88.5
2,B,PREDATOR,242,11.773333333332873,335,5.0360000000002305,337,2,90.98540059347147,34.00000000000032,1,88.5
2,B,PREDATOR,243,12.343333333332899,278,5.0360000000002305,5,2,87.49599999999953,26.590000000000366,1,88.5
2,B,PREDATOR,244,-12.209999999999997,221,5.0360000000002305,5,2,91.04799999999966,40.21000000000032,1,88.5
2,B,PREDATOR,245,-12.209999999999997,221,5.0360000000002305,4,2,90.23499999999963,50.679999999999964,2,88.5
2,B,PREDATOR,246,-12.58999999999999,259,5.0360000000002305,3,2,86.3499999999995,50.31999999999985,3,88.5
2,B,PREDATOR,247,-12.189999999999998,219,5.0360000000002305,261,2,65.57107279693484,46.27000000000001,0,88.5
2,B,PREDATOR,248,-12.209999999999997,221,5.0360000000002305,5,2,86.8179999999995,58.080000000000055,1,88.5
2,B,PREDATOR,249,-12.219999999999997,222,5.0360000000002305,6,2,91.81499999999967,48.01000000000002,0,88.5
2,B,PREDATOR,250,10.098333333332933,313,5.0360000000002305,337,2,88.71599406528146,23.890000000000406,1,88.5
2,B,PREDATOR,251,10.926666666666028,417,5.0360000000002305,3,2,91.56999999999967,24.83999999999996,3,88.5
2,B,PREDATOR,252,-12.189999999999998,219,5.0360000000002305,337,2,88.48617210682453,43.12000000000033,0,88.5
2,B,PREDATOR,253,-12.209999999999997,221,5.0360000000002305,6,2,89.76999999999963,46.480000000000096,0,88.5
2,B,PREDATOR,254,-12.229999999999997,223,5.0360000000002305,6,2,93.72999999999975,41.290000000000155,0,88.5
2,B,PREDATOR,255,36.490000000000606,373,5.0360000000002305,4,2,87.62499999999953,21.79000000000039,2,88.5
2,B,PREDATOR,256,92.3899999999989,500,5.0360000000002305,0,2,0.0,23.475000000000207,6,88.5
2,B,PREDATOR,257,3055.0466666666316,500,5.0360000000002305,337,3,91.54308605341218,61.479999999999905,218,88.5
2,B,PREDATOR,258,152.61999999999887,500,5.0360000000002305,337,3,87.41602373887194,33.04000000000022,7,88.5
2,B,PREDATOR,259,-13.309999999999974,331,5.0360000000002305,6,2,87.69999999999953,28.33000000000049,0,88.5
2,B,PREDATOR,260,-12.809999999999985,281,5.0360000000002305,4,2,94.5174999999998,57.06999999999996,2,88.5
2,B,PREDATOR,261,12.223333333332894,290,5.0360000000002305,4,2,85.66749999999945,34.83999999999992,2,88.5
2,B,PREDATOR,262,-12.369999999999994,237,5.0360000000002305,337,2,89.10261127596398,74.67999999999994,6,88.5
2,B,PREDATOR,263,36.58333333333379,361,5.0360000000002305,337,2,88.65121661721025,43.753750000000075,5,88.5
2,B,PREDATOR,264,-12.349999999999994,235,5.0360000000002305,4,2,93.40749999999974,43.48000000000005,2,88.5
2,B,PREDATOR,265,12.606666666666252,305,5.0360000000002305,337,2,92.33768545994036,48.905000000000236,3,88.5
2,B,PREDATOR,266,11.536666666666148,356,5.0360000000002305,3,2,93.10999999999974,37.5699999999999,3,88.5
2,B,PREDATOR,267,-12.339999999999995,234,5.0360000000002305,337,2,89.96062314540022,40.02000000000022,1,88.5
2,B,PREDATOR,268,11.936666666666179,316,5.0360000000002305,4,2,89.87499999999962,33.46000000000022,2,88.5
2,B,PREDATOR,269,-12.239999999999997,224,5.0360000000002305,6,2,87.01999999999951,38.17000000000034,0,88.5
2,B,PREDATOR,270,-12.359999999999994,236,5.0360000000002305,337,2,90.9546884272994,45.53999999999988,3,88.5
2,B,PREDATOR,271,12.289999999999667,278,5.0360000000002305,3,2,84.87999999999943,44.40999999999983,3,88.5
2,B,PREDATOR,272,36.65666666666715,351,5.0360000000002305,3,2,92.99999999999973,42.84999999999975,3,88.5
2,B,PREDATOR,273,36.640000000000526,350,5.0360000000002305,2,2,86.49999999999949,35.36749999999989,4,88.5
2,B,PREDATOR,274,-12.149999999999999,215,5.0360000000002305,214,2,63.375654205607454,43.4500000000002,0,88.5
2,B,PREDATOR,275,-12.159999999999998,216,5.0360000000002305,337,2,69.37807121661719,45.779999999999845,1,88.5
2,B,PREDATOR,276,-12.11,211,5.0360000000002305,6,2,89.04499999999958,42.13000000000035,0,88.5
2,B,PREDATOR,277,-12.709999999999987,271,5.0360000000002305,5,2,89.65599999999961,48.03999999999983,1,88.5
2,B,PREDATOR,278,1331.8783333333313,500,5.0360000000002305,337,2,89.8378635014833,50.85749999999997,54,88.5
2,B,PREDATOR,279,10.976666666666132,412,5.0360000000002305,4,2,91.9749999999997,14.260000000000144,2,88.5
2,B,PREDATOR,280,-12.659999999999988,266,5.0360000000002305,5,2,90.33399999999963,45.81999999999993,1,88.5
2,B,PREDATOR,281,-12.12,212,5.0360000000002305,337,2,78.97691394658743,48.760000000000005,0,88.5
2,B,PREDATOR,282,-12.939999999999982,294,5.0360000000002305,2,2,86.36499999999948,63.92999999999951,4,88.5
2,B,PREDATOR,283,10.853333333332715,427,5.0360000000002305,5,1,92.88399999999973,8.560000000000455,1,88.5
2,B,PREDATOR,284,-12.359999999999994,236,5.0360000000002305,3,2,95.11999999999982,50.46999999999946,3,88.5
2,B,PREDATOR,285,-12.389999999999993,239,5.0360000000002305,6,2,93.03999999999974,32.17000000000037,0,88.5
2,B,PREDATOR,286,-12.759999999999986,276,5.0360000000002305,4,2,82.33749999999932,48.429999999999765,2,88.5
2,B,PREDATOR,287,36.30000000000055,392,5.0360000000002305,4,1,94.32999999999979,30.16000000000021,2,88.5
2,B,PREDATOR,288,10.92666666666606,417,5.0360000000002305,4,2,89.00499999999958,23.14000000000008,2,88.5
2,B,PREDATOR,289,148.02000000000078,500,5.0360000000002305,337,2,91.70727002967328,29.469999999999963,6,88.5
2,B,PREDATOR,290,-12.659999999999988,266,5.0360000000002305,4,2,92.2299999999997,44.37999999999996,2,88.5
2,B,PREDATOR,291,-12.739999999999986,274,5.0360000000002305,337,2,80.39700296735893,44.51999999999997,1,88.5
2,B,PREDATOR,292,-12.949999999999982,295,5.0360000000002305,3,2,92.38999999999972,52.779999999999234,3,88.5
2,B,PREDATOR,293,-12.689999999999987,269,5.0360000000002305,4,2,89.61249999999961,59.25999999999976,2,88.5
2,B,PREDATOR,294,-12.739999999999986,274,5.0360000000002305,2,2,88.47999999999956,56.94999999999996,4,88.5
2,B,PREDATOR,295,-12.209999999999997,221,5.0360000000002305,4,2,90.65499999999963,59.13999999999936,2,88.5
2,B,PREDATOR,296,-12.689999999999987,269,5.0360000000002305,5,2,91.19199999999967,30.870000000000317,1,88.5
2,B,PREDATOR,297,12.246666666666316,285,5.0360000000002305,4,2,89.2824999999996,42.73000000000003,2,88.5
2,B,PREDATOR,298,1552.1025000000016,500,5.0360000000002305,337,3,89.0353115726999,76.24916666666668,82,88.5
2,B,PREDATOR,299,-13.559999999999969,356,5.0360000000002305,5,2,91.70799999999969,28.530000000000456,1,88.5
2,B,PREDATOR,300,-12.919999999999982,292,5.0360000000002305,337,2,92.34198813056351,43.56499999999974,2,88.5
2,B,PREDATOR,301,-11.620000000000001,162,5.0360000000002305,3,3,90.23999999999963,52.373333333333356,3,88.5
2,B,PREDATOR,302,1982.7266666666603,500,5.0360000000002305,337,3,87.50786350148323,70.09999999999991,87,88.5
2,B,PREDATOR,303,2613.1183333333206,500,5.0360000000002305,337,2,89.45311572700265,99.78999999999999,174,88.5
2,B,PREDATOR,304,37.25333333333384,294,5.0360000000002305,3,2,88.37999999999955,42.28000000000006,3,88.5
2,B,PREDATOR,305,-12.169999999999998,217,5.0360000000002305,337,2,85.81732937685442,45.48999999999998,2,88.5
2,B,PREDATOR,306,-12.689999999999987,269,5.0360000000002305,5,2,93.49599999999975,39.76000000000012,1,88.5
2,B,PREDATOR,307,-12.249999999999996,225,5.0360000000002305,6,2,85.60999999999945,35.200000000000365,0,88.5
2,B,PREDATOR,308,12.373333333332907,275,5.0360000000002305,337,2,90.62913946587504,39.88000000000009,2,88.5
2,B,PREDATOR,309,-12.289999999999996,229,5.0360000000002305,6,2,88.8649999999996,43.72000000000024,0,88.5
2,B,PREDATOR,310,11.623333333332846,350,5.0360000000002305,337,2,89.63774480712128,12.700000000000351,1,88.5
2,B,PREDATOR,311,11.813333333332837,331,5.0360000000002305,337,2,92.35471810088993,34.23000000000013,2,88.5
2,B,PREDATOR,312,-12.309999999999995,231,5.0360000000002305,3,2,96.49999999999987,60.36999999999978,3,88.5
2,B,PREDATOR,313,-12.179999999999998,218,5.0360000000002305,4,2,88.71249999999958,43.85999999999994,2,88.5
2,B,PREDATOR,314,-12.249999999999996,225,5.0360000000002305,6,2,90.40499999999963,36.70000000000037,0,88.5
2,B,PREDATOR,315,11.846666666666172,325,5.0360000000002305,4,2,89.00499999999958,29.290000000000347,2,88.5
2,B,PREDATOR,316,-12.659999999999988,266,5.0360000000002305,6,2,84.4249999999994,32.68000000000048,0,88.5
2,B,PREDATOR,317,61.09999999999814,419,5.0360000000002305,3,2,96.35999999999986,20.77000000000023,3,88.5
2,B,PREDATOR,318,-12.639999999999988,264,5.0360000000002305,5,2,87.51399999999953,42.79000000000006,1,88.5
2,B,PREDATOR,319,-12.139999999999999,214,5.0360000000002305,3,2,86.44999999999948,57.7299999999998,3,88.5
2,B,PREDATOR,320,11.88333333333284,324,5.0360000000002305,4,2,91.59999999999968,37.21000000000016,2,88.5
2,B,PREDATOR,321,-12.789999999999985,279,5.0360000000002305,3,2,92.26999999999971,53.829999999999345,3,88.5
2,B,PREDATOR,322,-12.739999999999986,274,5.0360000000002305,5,2,92.54799999999973,35.67000000000036,1,88.5
2,B,PREDATOR,323,35.52333333333405,459,5.0360000000002305,2,2,88.50999999999956,9.100000000000115,4,88.5
2,B,PREDATOR,324,10.9633333333327,416,5.0360000000002305,4,2,92.93499999999973,31.030000000000044,2,88.5
2,B,PREDATOR,325,11.976666666666203,312,5.0360000000002305,337,2,88.8207715133527,43.35999999999993,2,88.5
2,B,PREDATOR,326,549.7075000000002,500,5.0360000000002305,337,2,87.78640949554854,66.69999999999985,29,88.5
2,B,PREDATOR,327,12.34333333333293,278,5.0360000000002305,5,2,86.48799999999949,28.54000000000042,1,88.5
2,B,PREDATOR,328,1244.2849999999974,500,5.0360000000002305,337,3,89.30154302670583,40.18416666666656,54,88.5
2,B,PREDATOR,329,-13.739999999999965,374,5.0360000000002305,337,2,86.34332344213598,28.420000000000233,1,88.5
2,B,PREDATOR,330,-12.689999999999987,269,5.0360000000002305,4,2,89.21499999999959,50.139999999999674,2,88.5
2,B,PREDATOR,331,11.783333333332967,334,5.0360000000002305,5,2,95.13999999999982,32.02000000000042,1,88.5
2,B,PREDATOR,332,145.34000000000214,500,5.0360000000002305,0,1,0.0,31.0599999999998,6,88.5
2,B,PREDATOR,333,1023.7183333333327,500,5.0360000000002305,337,61,93.17237388724033,58.44434426229505,740,88.5
2,B,PREDATOR,334,-12.859999999999983,286,5.0360000000002305,5,2,88.82799999999958,36.06999999999992,1,88.5
2,B,PREDATOR,335,-12.309999999999995,231,5.0360000000002305,337,2,74.50997032640946,44.230000000000246,0,88.5
2,B,PREDATOR,336,-12.309999999999995,231,5.0360000000002305,2,2,83.58999999999938,73.49999999999979,4,88.5
2,B,PREDATOR,337,-12.139999999999999,214,5.0360000000002305,5,2,89.0079999999996,61.83999999999961,1,88.5
2,B,PREDATOR,338,-12.489999999999991,249,5.0360000000002305,337,2,86.28534124629051,40.4200000000003,0,88.5
2,B,PREDATOR,339,-12.239999999999997,224,5.0360000000002305,272,2,59.79371323529411,36.37000000000025,0,88.5
2,B,PREDATOR,340,36.550000000000665,367,5.0360000000002305,4,2,87.00999999999951,27.61000000000039,2,88.5
2,B,PREDATOR,341,-12.98999999999998,299,5.0360000000002305,6,2,92.0399999999997,29.770000000000437,0,88.5
2,B,PREDATOR,342,10.769999999999547,430,5.0360000000002305,3,1,93.19999999999975,27.399999999999817,3,88.5
2,B,PREDATOR,343,-13.189999999999976,319,5.0360000000002305,3,2,90.31999999999964,41.73999999999997,3,88.5
2,B,PREDATOR,344,-13.03999999999998,304,5.0360000000002305,6,2,87.72499999999953,33.220000000000354,0,88.5
2,B,PREDATOR,345,-12.239999999999997,224,5.0360000000002305,337,2,90.03738872403524,39.97000000000039,0,88.5
2,B,PREDATOR,346,12.183333333332994,294,5.0360000000002305,337,2,88.63643916913918,28.270000000000458,1,88.5
2,B,PREDATOR,347,-12.359999999999994,236,5.0360000000002305,4,2,89.05749999999958,61.74999999999983,2,88.5
2,B,PREDATOR,348,11.833333333332925,321,5.0360000000002305,2,2,97.4049999999999,30.88000000000015,4,88.5
2,B,PREDATOR,349,-12.809999999999985,281,5.0360000000002305,11,2,96.82727272727266,53.949999999999875,2,88.5
2,B,PREDATOR,350,-13.03999999999998,304,5.0360000000002305,5,2,94.5999999999998,38.86000000000017,1,88.5
3,A,PREY,1,1914.5200000000045,500,124.42099999999951,5,2,94.6119999999998,27.549999999999482,2,1.2
3,A,PREY,2,2474.379999999995,500,124.42099999999951,6,2,88.41999999999956,28.839999999999684,1,1.2
3,A,PREY,3,2714.319999999973,500,124.42099999999951,6,2,90.24499999999962,26.169999999999867,1,1.2
3,A,PREY,4,2514.3699999999917,500,124.42099999999951,7,2,92.32428571428544,19.14999999999995,0,1.2
3,A,PREY,5,1874.5300000000045,500,124.42099999999951,6,1,92.71499999999973,0.38000000000046374,1,1.2
3,A,PREY,6,108.76999999999995,20,124.42099999999951,6,2,94.91499999999981,89.49999999999997,1,1.2
3,A,PREY,7,1026.7900000000016,195,124.42099999999951,337,2,76.8275964391691,65.76749999999956,1,1.2
3,A,PREY,8,2234.4399999999964,500,124.42099999999951,338,2,92.19281065088728,28.349999999999476,1,1.2
3,A,PREY,9,2794.299999999982,500,124.42099999999951,338,2,90.53863905325409,52.05999999999963,99,1.2
3,A,PREY,10,2874.2799999999656,500,124.42099999999951,6,2,94.3449999999998,23.799999999999642,1,1.2
3,A,PREY,11,2314.419999999991,500,124.42099999999951,3,2,99.10999999999997,27.969999999999487,4,1.2
3,A,PREY,12,2994.24999999998,500,124.42099999999951,4,2,94.42749999999978,28.869999999999425,3,1.2
3,A,PREY,13,3194.1999999999753,500,124.42099999999951,5,2,92.31399999999971,31.71999999999915,2,1.2
3,A,PREY,14,2914.269999999967,500,124.42099999999951,5,2,92.1279999999997,27.129999999999555,2,1.2
3,A,PREY,15,108.78999999999996,18,124.42099999999951,6,2,95.83499999999985,89.61999999999998,1,1.2
3,A,PREY,16,3914.0199999999654,500,124.42099999999951,338,2,87.40292899408236,15.099999999999888,0,1.2
3,A,PREY,17,3474.1299999999574,500,124.42099999999951,338,2,90.10807692307654,18.24999999999984,0,1.2
3,A,PREY,18,3234.189999999974,500,124.42099999999951,5,2,90.89799999999966,34.69999999999936,2,1.2
3,A,PREY,19,3874.029999999965,500,124.42099999999951,338,2,92.06576923076898,98.10999999999999,173,1.2
3,A,PREY,20,3474.129999999968,500,124.42099999999951,6,2,93.23499999999974,23.91999999999956,1,1.2
3,A,PREY,21,1267.2700000000018,191,124.42099999999951,6,2,87.49999999999953,66.88124999999954,1,1.2
3,A,PREY,22,3914.019999999962,500,124.42099999999951,338,2,90.544940828402,13.749999999999849,0,1.2
3,A,PREY,23,3554.109999999975,500,124.42099999999951,7,2,87.80285714285667,14.799999999999887,0,1.2
3,A,PREY,24,2504.4699999999925,390,124.42099999999951,337,2,91.80664688427268,68.3199999999999,51,1.2
3,A,PREY,25,4393.89999999996,500,124.42099999999951,5,2,93.15399999999974,21.15999999999986,2,1.2
3,A,PREY,26,3674.079999999969,500,124.42099999999951,338,2,92.2924852071003,24.57999999999978,1,1.2
3,A,PREY,27,4713.819999999952,500,124.42099999999951,5,2,92.83599999999973,27.579999999999686,2,1.2
3,A,PREY,28,3754.059999999976,500,124.42099999999951,338,2,87.35082840236639,27.129999999999793,1,1.2
3,A,PREY,29,4593.84999999995,500,124.42099999999951,4,2,93.65499999999977,43.089999999999094,3,1.2
3,A,PREY,30,68.80999999999997,17,124.42099999999951,6,2,95.87999999999984,89.67999999999998,1,1.2
3,A,PREY,31,4113.969999999959,500,124.42099999999951,7,2,91.38142857142824,10.899999999999853,0,1.2
3,A,PREY,32,4833.789999999955,500,124.42099999999951,338,2,92.53630177514765,31.349999999999486,1,1.2
3,A,PREY,33,5233.689999999944,500,124.42099999999951,7,2,90.81999999999964,21.099999999999945,0,1.2
3,A,PREY,34,1745.950000000002,211,124.42099999999951,337,2,87.88759643916868,72.93999999999984,5,1.2
3,A,PREY,35,4873.7799999999515,500,124.42099999999951,338,2,90.96352071005887,61.59999999999994,132,1.2
3,A,PREY,36,4793.799999999949,500,124.42099999999951,338,2,86.55245562130126,10.899999999999846,0,1.2
3,A,PREY,37,5433.63999999994,500,124.42099999999951,338,2,88.61553254437827,21.009999999999714,2,1.2
3,A,PREY,38,2186.389999999998,206,124.42099999999951,337,2,85.64169139465862,75.71374999999935,2,1.2
3,A,PREY,39,4873.779999999942,500,124.42099999999951,4,2,92.82249999999974,31.899999999999384,3,1.2
3,A,PREY,40,5393.6499999999405,500,124.42099999999951,4,2,93.02499999999974,33.33999999999937,3,1.2
3,A,PREY,41,4953.759999999938,500,124.42099999999951,6,2,93.76499999999976,27.339999999999446,1,1.2
3,A,PREY,42,5673.579999999927,500,124.42099999999951,7,2,93.9485714285712,14.94999999999984,0,1.2
3,A,PREY,43,4424.339999999958,405,124.42099999999951,337,2,91.02379821958424,51.248749999999326,2,1.2
3,A,PREY,44,5713.569999999938,500,124.42099999999951,5,2,94.02399999999977,36.809999999999334,2,1.2
3,A,PREY,45,68.88,10,124.42099999999951,6,2,97.56999999999992,90.39999999999999,1,1.2
3,A,PREY,46,5233.6899999999505,500,124.42099999999951,6,2,88.08499999999954,30.189999999999515,1,1.2
3,A,PREY,47,5593.599999999947,500,124.42099999999951,6,0,91.72999999999968,0.0,1,1.2
3,A,PREY,48,4913.7699999999595,500,124.42099999999951,338,2,91.12266272189316,33.30999999999944,2,1.2
3,A,PREY,49,6273.42999999993,500,124.42099999999951,6,2,95.46999999999984,27.549999999999546,1,1.2
3,A,PREY,50,5553.609999999945,500,124.42099999999951,338,2,87.56508875739597,8.799999999999853,0,1.2
3,A,PREY,51,1906.6300000000017,189,124.42099999999951,6,2,93.16499999999974,68.35124999999952,1,1.2
3,A,PREY,52,6313.419999999932,500,124.42099999999951,6,2,90.25499999999964,24.219999999999864,1,1.2
3,A,PREY,53,6433.389999999928,500,124.42099999999951,338,2,94.60772189349092,19.599999999999937,0,1.2
3,A,PREY,54,5233.689999999949,500,124.42099999999951,5,2,92.27199999999971,24.189999999999568,2,1.2
3,A,PREY,55,6993.249999999923,500,124.42099999999951,5,2,93.77199999999976,32.34999999999969,2,1.2
3,A,PREY,56,5513.619999999945,500,124.42099999999951,5,2,90.25599999999963,37.109999999999346,2,1.2
3,A,PREY,57,5993.499999999934,500,124.42099999999951,6,2,91.37499999999967,20.94999999999965,1,1.2
3,A,PREY,58,747.6400000000006,67,124.42099999999951,4,2,86.45499999999949,92.15999999999978,3,1.2
3,A,PREY,59,68.93,5,124.42099999999951,6,2,98.91999999999996,91.44999999999999,1,1.2
3,A,PREY,60,7433.139999999917,500,124.42099999999951,5,2,94.6599999999998,33.77999999999923,2,1.2
3,A,PREY,61,7033.239999999918,500,124.42099999999951,338,2,92.99695266272163,23.019999999999825,1,1.2
3,A,PREY,62,2065.0200000000004,196,124.42099999999951,4,2,92.0949999999997,79.0012499999995,3,1.2
3,A,PREY,63,6953.259999999913,500,124.42099999999951,338,2,93.21591715976304,50.10999999999986,148,1.2
3,A,PREY,64,6833.289999999923,500,124.42099999999951,4,2,94.39749999999978,38.00999999999924,7,1.2
3,A,PREY,65,7553.109999999913,500,124.42099999999951,3,2,97.2299999999999,41.67999999999912,4,1.2
3,A,PREY,66,988.7400000000006,51,124.42099999999951,5,2,88.23999999999955,92.14124999999984,2,1.2
3,A,PREY,67,7313.169999999916,500,124.42099999999951,6,2,92.86999999999973,20.979999999999638,1,1.2
3,A,PREY,68,6713.319999999933,500,124.42099999999951,4,2,95.80749999999983,42.80999999999898,3,1.2
3,A,PREY,69,7833.0399999999145,500,124.42099999999951,7,2,96.12142857142842,15.24999999999989,0,1.2
3,A,PREY,70,6633.339999999925,500,124.42099999999951,4,2,90.00249999999963,31.029999999999553,3,1.2
3,A,PREY,71,6713.319999999926,500,124.42099999999951,338,2,89.91538461538423,14.349999999999923,0,1.2
3,A,PREY,72,428.3600000000001,103,124.42099999999951,8,2,93.5674999999998,84.51999999999978,2,1.2
3,A,PREY,73,6553.359999999924,500,124.42099999999951,6,2,93.40499999999975,18.149999999999892,1,1.2
3,A,PREY,74,7633.089999999921,500,124.42099999999951,338,2,93.96529585798794,20.949999999999932,0,1.2
3,A,PREY,75,6713.319999999934,500,124.42099999999951,338,2,90.41757396449667,34.17999999999947,2,1.2
3,A,PREY,76,28.950000000000003,4,124.42099999999951,6,2,99.18999999999996,91.66,1,1.2
3,A,PREY,77,6793.299999999933,500,124.42099999999951,338,2,91.87736686390501,31.419999999999412,3,1.2
3,A,PREY,78,6833.289999999928,500,124.42099999999951,6,2,90.02499999999962,24.299999999999425,1,1.2
3,A,PREY,79,7393.14999999992,500,124.42099999999951,338,2,90.85289940828375,98.53,331,1.2
3,A,PREY,80,8832.789999999903,500,124.42099999999951,7,2,91.78857142857112,17.79999999999984,0,1.2
3,A,PREY,81,2385.3399999999974,206,124.42099999999951,337,2,87.04347181008882,59.96249999999965,1,1.2
3,A,PREY,82,8032.989999999907,500,124.42099999999951,338,2,88.65920118343153,30.069999999999492,1,1.2
3,A,PREY,83,7193.19999999993,500,124.42099999999951,338,2,86.73476331360897,17.3499999999999,0,1.2
3,A,PREY,84,7873.029999999912,500,124.42099999999951,5,2,90.16599999999963,29.109999999999552,2,1.2
3,A,PREY,85,8232.939999999913,500,124.42099999999951,5,2,90.41199999999964,24.69999999999983,2,1.2
3,A,PREY,86,8272.929999999904,500,124.42099999999951,338,2,90.63352071005882,17.949999999999914,0,1.2
3,A,PREY,87,8072.979999999918,500,124.42099999999951,95,2,78.09021052631577,31.98999999999957,2,1.2
3,A,PREY,88,7153.2099999999255,500,124.42099999999951,338,2,90.76869822485173,22.599999999999856,0,1.2
3,A,PREY,89,2666.759999999994,207,124.42099999999951,171,2,72.64894736842102,61.94249999999961,1,1.2
3,A,PREY,90,8352.909999999909,500,124.42099999999951,5,2,93.39999999999975,35.37999999999923,2,1.2
3,A,PREY,91,9072.729999999898,500,124.42099999999951,7,2,91.25285714285681,20.949999999999932,0,1.2
3,A,PREY,92,7793.049999999921,500,124.42099999999951,4,2,96.78249999999989,37.68999999999939,3,1.2
3,A,PREY,93,7953.00999999991,500,124.42099999999951,338,2,89.4376923076919,35.469999999999544,4,1.2
3,A,PREY,94,8312.91999999992,500,124.42099999999951,338,2,90.79408284023634,17.049999999999876,0,1.2
3,A,PREY,95,7193.199999999934,500,124.42099999999951,338,2,92.9474260355027,19.599999999999902,0,1.2
3,A,PREY,96,8752.809999999909,500,124.42099999999951,338,2,92.19440828402337,24.609999999999644,1,1.2
3,A,PREY,97,7473.129999999934,500,124.42099999999951,6,2,93.86999999999978,21.879999999999537,1,1.2
3,A,PREY,98,2706.4699999999975,185,124.42099999999951,5,2,88.67799999999957,78.73874999999944,2,1.2
3,A,PREY,99,8752.809999999905,500,124.42099999999951,7,2,95.06285714285697,16.899999999999928,0,1.2
3,A,PREY,100,8832.789999999912,500,124.42099999999951,6,2,87.76999999999953,31.599999999999525,1,1.2
3,A,PREY,101,7513.119999999922,500,124.42099999999951,6,2,90.99499999999966,25.989999999999803,1,1.2
3,A,PREY,102,8912.7699999999,500,124.42099999999951,338,2,87.64337278106461,24.669999999999696,1,1.2
3,A,PREY,103,8872.779999999904,500,124.42099999999951,7,2,92.68428571428545,18.099999999999817,0,1.2
3,A,PREY,104,9872.529999999892,500,124.42099999999951,338,2,92.56195266272161,13.599999999999886,0,1.2
3,A,PREY,105,8232.939999999919,500,124.42099999999951,338,2,88.92476331360905,17.799999999999898,0,1.2
3,A,PREY,106,9992.499999999894,500,124.42099999999951,7,2,93.21999999999976,18.399999999999885,0,1.2
3,A,PREY,107,10512.369999999892,500,124.42099999999951,338,2,89.80674556212979,26.919999999999618,2,1.2
3,A,PREY,108,9432.639999999898,500,124.42099999999951,338,2,89.501065088757,22.599999999999664,3,1.2
3,A,PREY,109,7753.059999999925,500,124.42099999999951,338,2,92.57136094674527,20.49999999999992,0,1.2
3,A,PREY,110,8512.869999999912,500,124.42099999999951,6,2,93.07999999999974,23.61999999999967,1,1.2
3,A,PREY,111,8952.759999999911,500,124.42099999999951,6,2,91.9449999999997,20.099999999999465,1,1.2
3,A,PREY,112,9152.709999999908,500,124.42099999999951,338,2,91.43331360946713,23.469999999999608,1,1.2
3,A,PREY,113,9072.729999999903,500,124.42099999999951,6,2,96.02999999999986,21.789999999999445,1,1.2
3,A,PREY,114,8512.869999999919,500,124.42099999999951,7,2,89.0199999999996,6.399999999999791,0,1.2
3,A,PREY,115,8472.879999999912,500,124.42099999999951,338,2,87.23381656804686,36.499999999999105,2,1.2
3,A,PREY,116,9192.699999999908,500,124.42099999999951,5,2,92.90199999999973,39.05999999999918,2,1.2
3,A,PREY,117,9512.619999999899,500,124.42099999999951,338,2,92.32319526627191,24.7299999999995,1,1.2
3,A,PREY,118,8952.759999999906,500,124.42099999999951,338,2,87.6993786982244,37.709999999999255,2,1.2
3,A,PREY,119,8712.819999999918,500,124.42099999999951,5,2,90.94599999999966,28.839999999999392,2,1.2
3,A,PREY,120,9472.629999999897,500,124.42099999999951,5,2,93.52599999999975,35.25999999999942,2,1.2
3,A,PREY,121,8432.889999999918,500,124.42099999999951,338,2,93.85896449704119,40.35999999999942,17,1.2
3,A,PREY,122,8712.819999999901,500,124.42099999999951,338,2,90.69494082840203,20.799999999999926,0,1.2
3,A,PREY,123,107.92,5,124.42099999999951,6,2,99.10499999999998,91.44999999999999,1,1.2
3,A,PREY,124,10112.469999999894,500,124.42099999999951,338,2,90.19204142011797,18.849999999999937,0,1.2
3,A,PREY,125,10152.459999999892,500,124.42099999999951,6,2,95.85499999999985,27.06999999999956,1,1.2
3,A,PREY,126,10032.489999999894,500,124.42099999999951,338,2,91.16396449704114,100.0,176,1.2
3,A,PREY,127,9462.309999999905,482,124.42099999999951,337,2,91.49964391691364,87.97624999999978,139,1.2
3,A,PREY,128,9592.599999999902,500,124.42099999999951,6,2,93.77499999999976,18.44999999999959,1,1.2
3,A,PREY,129,8792.799999999916,500,124.42099999999951,5,2,88.01199999999955,30.399999999999473,2,1.2
3,A,PREY,130,10632.339999999887,500,124.42099999999951,7,2,92.31142857142827,14.649999999999878,0,1.2
3,A,PREY,131,5464.909999999965,272,124.42099999999951,337,2,90.65326409495515,69.5799999999999,66,1.2
3,A,PREY,132,10472.379999999886,500,124.42099999999951,5,2,94.30599999999978,30.399999999999793,2,1.2
3,A,PREY,133,10032.489999999894,500,124.42099999999951,6,2,91.63499999999969,30.279999999999585,1,1.2
3,A,PREY,134,9832.539999999895,500,124.42099999999951,338,2,89.91511834319489,13.599999999999849,0,1.2
